Country,2023_WPR_ND_Risk_Exposure,2023_WPR_ND_Risk_Vulnerability,2023_WPR_ND_Risk_Susceptibility,2023_WPR_ND_Lack_Adaptive_Capacities,2023_WPR_ND_Lack_Coping_Capacities
Albania,2.29,16.95,11.51,37.51,11.28
Austria,0.15,8.84,4.44,19.53,7.98
Belarus,0.05,11.14,6.49,36.57,5.83
Belgium,1.84,18.49,8.03,28.91,27.21
Bosnia and Herzegovina,0.34,20.28,14.13,51.26,11.51
Bulgaria,0.3,19.15,17.48,46.46,8.65
Croatia,1.57,14.48,8.54,37.03,9.6
Cyprus,1.02,12.43,7.26,35.48,7.45
Czechia,,,,,
Denmark,0.18,5.42,3.47,28.66,1.6
Estonia,0.43,7.87,6.7,37.87,1.92
Finland,0.49,4.2,5.71,26.53,0.49
France,2.7,20.23,8.46,33.29,29.38
Germany,1.99,9.28,7.02,35.42,3.21
Greece,8.25,8.93,8.82,9.98,8.09
Hungary,0.11,7.98,5.33,10.36,9.22
Iceland,0.55,5.97,6.26,19.86,1.71
Ireland,1.45,7.3,4.59,24.76,3.43
Italy,8.69,11.43,7.96,35.77,5.25
Jersey,,,,,
Kosovo,,,,,
Latvia,0.79,9.49,9.29,40.13,2.29
Lithuania,0.08,66.43,61.03,68.44,70.18
Luxembourg,0.06,6.81,5.36,10.22,5.76
Malta,0.15,5.13,4.67,13.99,2.07
Moldova,0.1,17.72,11.78,48.54,9.73
Montenegro,0.83,11.8,8.37,44.66,4.39
Netherlands,2.2,8.47,5.6,33.07,3.28
North Macedonia,0.33,5.12,8.07,7.43,2.24
Norway,1.06,7.9,6.55,23.67,3.18
Poland,1.73,10.28,5.2,40.15,5.21
Portugal,1.09,25.96,18.99,67.72,13.61
Romania,0.71,15.6,9.25,47.28,8.68
Russia,28.35,28.05,14.97,37.81,39.0
Serbia,0.17,17.92,14.15,42.49,9.57
Slovakia,0.1,9.02,4.59,39.25,4.08
Slovenia,0.31,12.4,7.44,35.63,7.19
Spain,7.77,11.97,6.97,33.35,7.38
Sweden,1.05,7.05,3.8,16.65,5.55
Switzerland,0.16,6.5,4.31,23.84,2.67
Ukraine,0.48,33.63,18.78,48.11,42.11
United Kingdom,2.58,12.43,6.76,37.4,7.59
