Country,Nominal 2023 GDP (EUR Billions),Labelled Sustainable Bonds Issued per GDP,Unlabelled Sustainable Bonds Issued per GDP
Albania,21.8804,0.0,0.0
Austria,499.8729,0.02457954834225916,0.03296758895963151
Belarus,65.4208,0.0,0.0
Belgium,596.13545,0.030915784496404974,0.02477678884755203
Bosnia and Herzegovina,25.59775,0.0,0.0
Bulgaria,97.94405,0.0,0.0
Croatia,76.17575,0.005244296175784056,0.0
Czechia,318.48085,0.004515523882203227,0.0029464205311292286
Denmark,399.76,0.01620010090004848,0.06420129022045944
Estonia,39.70905,0.0,0.0
Finland,290.40455000000003,0.021201974327179053,0.0575590629061391
France,2896.5652,0.021472635931658133,0.05785029642528964
Germany,4208.3461,0.01170852813137059,0.05098715994128356
Greece,230.26575,0.009962059142226408,0.0006680373219732178
Hungary,193.63755,0.024694321222876896,0.02375134594897007
Iceland,29.0415,0.05394054632916793,0.052417640849802556
Ireland,560.0905499999999,0.024618826017805528,0.028217829265371974
Italy,2076.7779,0.0120106819768944,0.028560288184050684
Jersey,6.62515,0.2283381399863999,0.0
Kosovo,9.94555,0.0,0.0
Latvia,44.3346,0.002907923343460655,0.0045477438682689966
Liechtenstein,7.435364999999999,0.0876808417605046,0.0
Lithuania,75.45565,0.006674920345301789,0.004294103357573451
Luxembourg,84.64025,0.14166455431780778,0.16477839855576026
Malta,19.29545,0.0012876275861598834,0.0
Moldova,15.2,0.0,0.0
Montenegro,6.7051,0.0,0.0
Netherlands,1038.1106,0.04881395150795034,0.10380735747296067
North Macedonia,15.01095,0.0,0.0
Norway,519.4296,0.029592785167841695,0.07666853801601431
Poland,800.0634,0.0016822142589665184,0.00642512195926653
Portugal,262.6104,0.004996442561761014,0.024542705104745998
Romania,332.89329999999995,0.006580656711844809,0.0036853014270388632
Russia,1769.3465,0.0004952184362180199,0.0
San Marino,1.8981,0.0,0.0
Serbia,71.26425,0.015169744040257215,0.0
Slovak Republic,126.3918,0.0039977576484559515,0.010410836313292142
Slovenia,64.9743,0.007762928574749598,0.0
Spain,1502.9513,0.016121305693944932,0.03757682689038576
Sweden,567.2545,0.02002042390210234,0.10289883604245845
Switzerland,860.3997999999999,0.008829900674365603,0.008502199894922974
Ukraine,164.74235000000002,0.004609766453235729,0.0
United Kingdom,3165.45605,0.01646499008880766,0.013492517092032018
